C,C#,D,D#,E,F,F#,G,G#,A,A#,B
0.155291236,0.201776521,0.152660002,0.577856936,1,0.784151752,0.546489623,0.244011715,0.219079129,0.242056704,0.355999688,0.178357819
0.188325156,0.193076596,0.159462388,0.561161324,1,0.79359762,0.577861474,0.242630016,0.231930563,0.205400156,0.387445687,0.243434196
0.159156022,0.155699462,0.228719021,0.652243036,1,0.705353271,0.504977848,0.146146828,0.205181312,0.188144729,0.293430838,0.180308142
0.116936364,0.137137669,0.290937422,0.838452398,1,0.682457557,0.403053345,0.087271352,0.213276259,0.216590585,0.256221602,0.134855013
0.173812751,0.181615687,0.407136726,1,0.880702163,0.417577708,0.345844417,0.131267085,0.243791552,0.415301804,0.536725881,0.33245341
0.248673761,0.22404329,0.419719107,1,0.97613808,0.542543694,0.589886884,0.231715195,0.287462735,0.645697625,0.83412441,0.463039342
0.253874188,0.231981496,0.387165654,0.88834853,1,0.879965717,0.647839956,0.31004414,0.275549193,0.593387572,0.822995628,0.4686822
0.209775924,0.255435081,0.343141156,0.868636601,1,0.564082167,0.575709867,0.348533955,0.265975068,0.506559237,0.671665169,0.347121215
0.227482406,0.360249736,0.501351044,0.861903605,1,0.857782928,0.719747088,0.436832389,0.340835842,0.544542549,0.794534976,0.387652004
0.247408453,0.358151658,0.442011565,0.852197982,1,0.727565025,0.624432102,0.391840396,0.307127435,0.408683081,0.767123031,0.411830223
0.275954921,0.397991616,0.452320152,0.899292554,1,0.703707656,0.684938064,0.400467245,0.360291928,0.46778772,0.802103192,0.419687833
0.193429116,0.315410225,0.386865048,0.838485248,1,0.836814744,0.57023937,0.333202184,0.341420393,0.491552776,0.710133108,0.376260423
0.179818185,0.256596542,0.285747935,0.72630149,1,0.613325634,0.568694974,0.396739444,0.315949607,0.552915276,0.707779228,0.373784663
0.198562222,0.21278973,0.293242317,0.72749153,1,0.87550379,0.690594742,0.475614011,0.28962284,0.482771791,0.708419329,0.374338433
0.151235339,0.161476411,0.236537425,0.681149417,1,0.50744764,0.689197146,0.525611818,0.316693913,0.438736667,0.699607343,0.412077236
0.143148547,0.146514729,0.268210882,0.676393258,1,0.853841558,0.640342521,0.448414085,0.345958356,0.486061563,0.785900349,0.466308387
0.093905019,0.137520043,0.261307448,0.761752621,1,0.614399051,0.526455214,0.360745045,0.307722328,0.427427868,0.646732492,0.305563576
0.152709378,0.211641962,0.333683053,0.781669795,1,0.73993236,0.650249492,0.369356726,0.318536896,0.56504327,0.782472533,0.451108687
0.125833675,0.150547128,0.26618174,0.731934556,1,0.703402567,0.462995294,0.23839404,0.186755568,0.342263895,0.465906683,0.280615044
0.10113147,0.098339599,0.144020609,0.633160715,1,0.604544565,0.3084966,0.140781212,0.14232014,0.169737626,0.303760033,0.184534074
0.120849737,0.102176504,0.140062031,0.499440915,1,0.669567046,0.290870066,0.130276729,0.139888947,0.211154167,0.432751571,0.272776045
0.138835684,0.098255666,0.127672857,0.582197817,1,0.541160971,0.299845174,0.172259767,0.183825685,0.34033048,0.601935957,0.338898019
0.134413165,0.114180421,0.117112389,0.507288401,1,0.686400124,0.260150625,0.186675201,0.233974931,0.349088847,0.560449034,0.290572464
0.108293218,0.107635404,0.111933956,0.516259048,1,0.45831611,0.252682469,0.203851879,0.23414081,0.386597126,0.562464765,0.314482788
0.117115089,0.114835979,0.125517712,0.537759125,1,0.681598698,0.311580343,0.239470663,0.220559206,0.448323881,0.600654778,0.329769296
0.139383079,0.153994309,0.16131251,0.467186759,1,0.611341051,0.357166609,0.286445537,0.237028981,0.470443593,0.689601268,0.323653851
0.208905829,0.190434931,0.13465776,0.546128902,1,0.632036587,0.341203532,0.215808168,0.226966522,0.451396657,0.757770035,0.496552524
0.487502428,0.266210667,0.099534519,0.435789379,1,0.674310287,0.245440796,0.222587307,0.212468331,0.348235021,0.695929012,0.512018774
0.521253592,0.226795271,0.115590244,0.562537498,1,0.668888065,0.257570965,0.183316181,0.194373724,0.366333524,0.592633643,0.528737583
0.546823414,0.282341768,0.107219935,0.551507387,1,0.603690197,0.191301434,0.146116367,0.185273234,0.434413834,0.610200595,0.219989286
0.58084858,0.322013024,0.110080597,0.600416274,1,0.534285962,0.115629916,0.134532479,0.195405805,0.390273595,0.618521829,0.550072581
0.608277516,0.311760798,0.108492618,0.624028891,1,0.510472653,0.106750675,0.121071189,0.162199366,0.380335487,0.597700005,0.530884491
0.75996306,0.425848453,0.119947091,0.577029679,1,0.613093111,0.165550911,0.197497556,0.208006408,0.350287614,0.641305625,0.330047717
0.761115002,0.424590208,0.096723589,0.601087668,1,0.544376249,0.267207586,0.263058792,0.228440868,0.366234558,0.597862273,0.607117024
0.668575364,0.311318186,0.066553989,0.510204819,1,0.652561837,0.483874991,0.351470691,0.246478675,0.37787688,0.540331934,0.559805038
0.64786693,0.311165225,0.054677217,0.53675561,1,0.813255539,0.70248252,0.420247314,0.239093447,0.317343664,0.543792169,0.339240106
0.75830463,0.408381885,0.086985832,0.504779224,1,0.900276716,0.762900194,0.417187685,0.197727099,0.402187717,0.676647536,0.69433395
0.933425786,0.487749707,0.117292495,0.431336586,1,0.986217444,0.818104713,0.447684512,0.197956764,0.516272392,0.888913721,0.742453733
1,0.587575781,0.094788125,0.414343805,0.878986168,0.629564546,0.724749629,0.46613913,0.127997344,0.500238679,0.983369038,0.65389003
1,0.586456027,0.081543361,0.339294295,0.689846748,0.659596356,0.656700654,0.409512048,0.145853075,0.499359024,0.880867442,0.913615125
1,0.566116127,0.139662226,0.369216076,0.728211267,0.479325327,0.57144756,0.392536413,0.151335247,0.524300798,0.911125128,0.769617452
0.975047677,0.552178615,0.108128588,0.479203999,0.858777582,0.774548816,0.683583647,0.374474129,0.151571096,0.552180639,1,0.639994025
0.986923647,0.505322092,0.079032662,0.451857895,0.821164575,0.672825344,0.621929347,0.344339489,0.157225312,0.562146033,1,0.968047369
1,0.449123696,0.087992204,0.435951293,0.715336676,0.370810846,0.519325024,0.379464099,0.165133007,0.544426706,0.997968188,0.742311874
0.874363562,0.440440911,0.109492645,0.35821752,0.568790001,0.439801692,0.477369284,0.273124857,0.086016681,0.567292294,1,0.643774946
0.929175496,0.526260177,0.12750167,0.330604639,0.513812534,0.420287337,0.480646336,0.30104644,0.122820788,0.588052678,1,0.875888761
0.953399059,0.539519909,0.146457197,0.327492872,0.509818958,0.519590115,0.474216387,0.252594205,0.081067226,0.558506851,1,0.654792769
0.921554404,0.433131557,0.120938613,0.322160859,0.580374811,0.541860251,0.54736084,0.299266509,0.084645027,0.574045315,1,0.815009459
0.977184426,0.450956419,0.097878608,0.37985797,0.645827332,0.646091302,0.653124835,0.359971657,0.101160427,0.556779156,0.997553762,1
0.999246319,0.48243494,0.055612818,0.293340908,0.605418229,0.561140165,0.62075548,0.387173737,0.134952945,0.517778101,1,0.727438231
1,0.509450106,0.086244527,0.291062364,0.58684477,0.529495347,0.534801302,0.33108159,0.145263585,0.594765236,0.926532947,0.721272055
1,0.50868294,0.073856019,0.317484948,0.595491391,0.506037875,0.438990213,0.246902808,0.340134099,0.59219193,0.834365564,0.933079933
1,0.521403559,0.101255596,0.29647586,0.577919462,0.487913104,0.412359983,0.36983097,0.673150347,0.648022806,0.859613111,0.721314513
0.846658133,0.515682653,0.1243399,0.372395646,0.686609932,0.512945412,0.389139424,0.379723018,0.65914854,0.754529299,1,0.969704803
0.80462174,0.427681828,0.066120792,0.445655779,0.842093721,0.775471206,0.438415292,0.423837067,0.650835501,0.855074603,1,0.838481348
0.844220159,0.480518125,0.146218956,0.386015598,0.863549659,0.720205004,0.372721131,0.429238208,0.620038477,0.795377621,1,0.853458582
0.7843834,0.418049185,0.123459799,0.485721685,0.846216314,0.476562404,0.354204858,0.390989221,0.555214033,0.826680701,1,0.7634594
0.707256076,0.367953219,0.078841983,0.504925745,0.870767315,0.645056241,0.304840272,0.3341735,0.496368511,0.746344319,1,0.849651215
0.704324982,0.369672263,0.073956745,0.504981602,0.922205133,0.512363004,0.226047247,0.381121128,0.543616823,0.751052118,1,0.813583429
0.582028491,0.344456446,0.070443108,0.560565392,1,0.646279028,0.205991363,0.304129877,0.485377902,0.59635348,0.915158171,0.728699385
0.528019495,0.302691117,0.064637282,0.569744361,1,0.58069506,0.141297728,0.28163258,0.399952934,0.572394917,0.740213632,0.601162255
0.497888673,0.251972998,0.054049245,0.563994333,1,0.63855038,0.192598909,0.220615412,0.319741335,0.567447704,0.726154506,0.581575242
0.490745375,0.311403694,0.082808008,0.588903912,1,0.578355647,0.192586085,0.219844911,0.325851499,0.586145612,0.792480978,0.579949195
0.537030921,0.303247558,0.122659177,0.514766948,1,0.608181937,0.211618926,0.221348568,0.320431063,0.513733719,0.823716099,0.671505533
0.487617309,0.219563565,0.09038706,0.555637834,1,0.654835661,0.23398889,0.191647649,0.324163555,0.549797412,0.742750862,0.607595558
0.482399202,0.286251572,0.079940477,0.576268865,1,0.563687155,0.158124905,0.136450019,0.318868127,0.501313305,0.654393582,0.518981877
0.519890079,0.336479646,0.083251191,0.579387879,1,0.596476839,0.242511698,0.139425102,0.349669277,0.559943044,0.701713097,0.592331091
0.467773297,0.250195937,0.099939594,0.60952441,1,0.469588496,0.230821902,0.160382315,0.317967183,0.513891814,0.694357269,0.518260122
0.335372683,0.163368878,0.068341246,0.593148866,1,0.580347264,0.150448468,0.087729225,0.200005889,0.361425684,0.486143882,0.382322727
0.235941294,0.160016557,0.060624051,0.53532223,1,0.569444123,0.08297165,0.075897099,0.163466859,0.337523571,0.451936649,0.340571906
0.299461835,0.202510583,0.070538405,0.57841417,1,0.546398964,0.115682941,0.068138297,0.157883785,0.423555768,0.628132129,0.413213063
0.355922289,0.229097601,0.037869028,0.566423219,1,0.522073043,0.105647103,0.09357584,0.192073743,0.487277365,0.64212207,0.216794447
0.41024784,0.20638813,0.061576575,0.540182862,1,0.542843348,0.1087967,0.055343741,0.134311962,0.432437454,0.651691829,0.533027699
0.401174406,0.170386718,0.051732496,0.566472075,1,0.530235327,0.191747025,0.101272619,0.170441723,0.449219976,0.693401944,0.408014533
0.403566985,0.250892258,0.082806476,0.573436169,1,0.515809532,0.218403504,0.125507192,0.169688102,0.50405736,0.79599616,0.426806696
0.520590836,0.329177768,0.098597002,0.607667861,1,0.494539284,0.188538424,0.154047789,0.201662835,0.441841149,0.760583411,0.605778157
0.523036091,0.273396033,0.095114112,0.515583506,1,0.663498315,0.219631453,0.168744076,0.193268554,0.41945191,0.715953796,0.494858281
0.57006178,0.300711461,0.07144488,0.54029791,1,0.654391395,0.313768955,0.242609702,0.261652525,0.56602794,0.850728135,0.385202333
0.594730254,0.358463,0.119757814,0.504224231,1,0.608576981,0.36060772,0.276188362,0.243307305,0.612677778,0.890956137,0.725107276
0.641791478,0.388482696,0.072946659,0.519611713,1,0.821016292,0.495702443,0.308988669,0.269806925,0.598882927,0.922452784,0.532974613
0.704496678,0.470302227,0.109336978,0.565145763,1,0.587309525,0.561511044,0.357612413,0.278649329,0.594299177,0.929334854,0.438849889
0.708424935,0.407789512,0.092879779,0.540396033,1,0.862754775,0.624200391,0.309306259,0.27370925,0.589777191,0.948647856,0.840731001
0.693084687,0.345526551,0.110879162,0.443140775,0.82589642,0.535686155,0.54035526,0.284284482,0.27393161,0.666096986,1,0.642423981
0.714981019,0.420142797,0.124750965,0.438731017,0.79425829,0.588185798,0.518577477,0.262886619,0.232070822,0.691098068,1,0.544680455
0.713034873,0.412524221,0.120317377,0.410751943,0.708287613,0.475149388,0.567741199,0.342042912,0.273491167,0.677071057,1,0.843617432
0.873901797,0.494277406,0.137310261,0.523246513,0.818434756,0.601712669,0.932372604,0.413579458,0.409402476,0.726637062,1,0.500804837
1,0.571507145,0.136036262,0.515272045,0.795849768,0.364200436,0.95593663,0.465248952,0.337755967,0.594903844,0.994619137,0.708583555
0.844171747,0.459864365,0.117085957,0.383875344,0.683794391,0.417818277,0.790480542,0.353401675,0.231774038,0.705375455,1,0.961610462
0.685610179,0.401365629,0.122473497,0.328664271,0.580097211,0.600552715,0.888169891,0.378176818,0.260039387,0.746223858,1,0.327340388
0.626667261,0.377890393,0.116320196,0.296509712,0.476888728,0.403844649,0.984464723,0.502729286,0.20438202,0.609935732,1,0.574778724
0.690775252,0.370745013,0.114706291,0.330512405,0.530145439,0.601510279,1,0.519157496,0.238466783,0.534478746,0.964997205,0.814376332
0.744281071,0.425516591,0.115089245,0.327474703,0.562597334,0.536780489,1,0.582665485,0.251660462,0.498881395,0.965649957,0.471858187
0.758585145,0.416979818,0.128124835,0.382081618,0.551187679,0.770167213,1,0.566901783,0.223408779,0.537320531,0.931428723,0.575919063
0.877568311,0.394363091,0.114912867,0.449044744,0.579761367,0.532422111,0.987786707,0.589138184,0.240318223,0.591581563,1,0.964265195
0.819995287,0.402342795,0.091810474,0.403460399,0.594455904,0.73842213,0.775842683,0.444920067,0.250563818,0.66861849,1,0.433781792
0.658564649,0.388698756,0.09727426,0.313070694,0.507289263,0.361312449,0.583454381,0.361750761,0.23436844,0.624357478,1,0.636973745
0.66582025,0.328451641,0.070799572,0.274090343,0.474730118,0.574486077,0.588622252,0.355274382,0.198095178,0.518194584,1,0.928265516
0.810314538,0.389340591,0.10338037,0.380439261,0.594672231,0.558875569,0.832258703,0.505420804,0.26023872,0.630958778,1,0.696232999
0.493075546,0.294136541,0.079776024,0.270201724,0.405357936,0.438325525,0.558022631,0.327406135,0.127999049,0.442337322,1,0.820438944
0.681073908,0.248493817,0.061789702,0.196032492,0.328832706,0.276511478,0.415165576,0.23157803,0.101706525,0.354626272,0.867909289,1
0.901400085,0.395266597,0.085916921,0.299510573,0.535278113,0.502828669,0.604272369,0.285083271,0.158616493,0.588502454,1,0.710498171
0.684267754,0.388340954,0.086907971,0.286445629,0.501061055,0.373683099,0.509100413,0.220020735,0.152780446,0.574016964,1,0.620544774
0.632585967,0.313150591,0.072380827,0.254306973,0.37554342,0.307795787,0.387456033,0.144193925,0.123705351,0.401370466,0.993561614,1
0.631831801,0.392493163,0.107564739,0.302977265,0.490929044,0.368616087,0.517908975,0.198768579,0.17576693,0.508381233,1,0.677905652
0.976145208,0.425885417,0.081936327,0.368044413,0.611421552,0.295608764,0.612586082,0.294950898,0.259477621,0.721869794,1,0.655018897
0.711538603,0.235119328,0.049838091,0.179617277,0.335189945,0.213526832,0.309235531,0.150981733,0.150411924,0.417026543,0.809339084,1
0.764965733,0.372789409,0.065281707,0.243133322,0.477551508,0.244595677,0.379543821,0.243433225,0.174818277,0.515184815,1,0.783821285
0.916969998,0.49122475,0.103618952,0.354994363,0.627381267,0.414575716,0.403666398,0.255745895,0.244539135,0.634083322,1,0.697440042
0.626725801,0.33315384,0.066977978,0.272521025,0.427457688,0.142376983,0.265620513,0.157220972,0.162568738,0.432812009,0.92147296,1
0.548265628,0.389805218,0.109747261,0.324025416,0.464380321,0.351794583,0.315426101,0.227950106,0.182743663,0.473304304,1,0.733875368
1,0.484435927,0.106053715,0.363551943,0.606625623,0.287159412,0.379228308,0.311515363,0.21629516,0.620928791,0.865848014,0.76239527
0.72119893,0.279214041,0.065808571,0.234986988,0.410458186,0.327531401,0.263173559,0.189489437,0.135337783,0.368130966,0.804223129,1
0.506841174,0.302824229,0.106463203,0.240491178,0.513374151,0.473655839,0.31836366,0.218992713,0.139485104,0.403507261,1,0.759933333
0.949095367,0.518784022,0.119106731,0.285531654,0.611653032,0.497820415,0.412781316,0.435567896,0.6228231,0.924570403,1,0.617833329
0.687723406,0.259552378,0.02915221,0.170570683,0.326248431,0.273287824,0.174796722,0.268997539,0.444791958,0.548543968,0.825525407,1
0.757374594,0.351174841,0.058459236,0.264810563,0.553461235,0.459363252,0.251848513,0.463620093,0.76749685,0.739402781,0.865973321,1
0.868778059,0.39687232,0.072988273,0.369943134,0.725249661,0.507102593,0.24969406,0.533519742,1,0.931368647,0.71732807,0.714238692
0.629246633,0.192972543,0.044317732,0.220325479,0.48097431,0.34053812,0.158667728,0.344691051,0.561758992,0.507362801,0.760216324,1
0.272954381,0.212413177,0.051610105,0.294727022,0.69785707,0.543953353,0.167959057,0.516564597,0.850208946,0.5537399,0.832338591,1
0.516423192,0.216087906,0.045400431,0.305505856,0.653463555,0.427994079,0.165118348,0.607033354,1,0.661339331,0.383947817,0.828038594
0.57636726,0.190056535,0.034492514,0.261948327,0.558660627,0.339658536,0.147969833,0.493815724,0.973404342,0.525931793,0.664364167,1
0.317722001,0.166841292,0.074760103,0.255594303,0.572292935,0.418179087,0.199441813,0.477968139,1,0.658331887,0.636552242,0.802330026
0.464369101,0.15924188,0.054946467,0.29957576,0.614093032,0.503989255,0.230420207,0.51944741,1,0.532560165,0.407674572,0.732783343
0.413415967,0.131047076,0.04571203,0.324726171,0.650106468,0.544422715,0.266437558,0.581776482,1,0.560738342,0.571045496,0.86398358
0.26567899,0.13853291,0.067166984,0.339800156,0.606938098,0.531281409,0.260256632,0.613925846,1,0.503045846,0.627564022,0.818299155
0.550017043,0.157807592,0.040125081,0.297759297,0.518062937,0.421163413,0.252172356,0.645777065,1,0.507754586,0.459646557,0.834827297
0.566907228,0.145549344,0.058745944,0.289990842,0.549619597,0.473985926,0.310903078,0.614656299,1,0.523431775,0.465474328,0.94589689
0.42600956,0.106309853,0.050721274,0.307353829,0.597733544,0.430077601,0.284001126,0.68043753,1,0.500733552,0.476397327,0.861331102
0.438367895,0.157787251,0.052387081,0.320950657,0.62662972,0.474287157,0.311527169,0.638909298,1,0.486050121,0.471050922,0.852431058
0.388337018,0.146598521,0.069086052,0.335136093,0.610656375,0.404788715,0.265032544,0.595502888,1,0.511693889,0.547263203,0.864483135
0.522665045,0.138553089,0.076704811,0.369190688,0.606761566,0.41343725,0.300029487,0.556031913,1,0.578487825,0.538351452,0.933035535
0.660521665,0.172151119,0.06877131,0.305244483,0.564412446,0.385759083,0.262312942,0.520407175,0.905292346,0.50491869,0.533875016,1
0.595986814,0.139368395,0.05293166,0.28118383,0.558759487,0.388714215,0.265860174,0.417143064,0.830361714,0.469351307,0.565149937,1
0.481783589,0.120916519,0.065581128,0.336382634,0.618952466,0.39876463,0.267697754,0.418339064,0.831066823,0.451463785,0.595451242,1
0.47134581,0.114863794,0.068717438,0.362879685,0.623396955,0.382359175,0.277851483,0.432857675,0.843887259,0.458138376,0.63746565,1
0.483632534,0.12048828,0.061450263,0.364278469,0.606696546,0.425868944,0.273590129,0.469090325,0.873672838,0.483561068,0.636070228,1
0.503985308,0.1209721,0.081224567,0.385220596,0.653547815,0.429140936,0.2809837,0.521878925,0.93360067,0.437641724,0.588995227,1
0.61480821,0.107723256,0.078680732,0.378842389,0.607310292,0.397246775,0.246165244,0.44268814,0.784333402,0.489733057,0.54688192,1
0.557405586,0.109900617,0.054072596,0.34695164,0.520722169,0.33489757,0.185110024,0.36998493,0.59637024,0.313723388,0.602220774,1
0.472866968,0.110210118,0.068919464,0.388000441,0.585299199,0.395750134,0.254387056,0.396273913,0.5971792,0.419353254,0.675121523,1
0.55134905,0.122409245,0.097794902,0.381858313,0.596618336,0.383900317,0.224372736,0.396395343,0.574592634,0.429620662,0.626055671,1
0.617476583,0.127431029,0.062025866,0.29509792,0.4486067,0.302893469,0.171122133,0.285419565,0.406106815,0.275293916,0.628977195,1
0.593846859,0.120914953,0.085040257,0.332605399,0.491045583,0.314715821,0.159478416,0.260051003,0.381661977,0.241964844,0.533427063,1
0.678512164,0.144513816,0.10710522,0.339770562,0.5341219,0.347349978,0.160448059,0.239866337,0.375349191,0.243474242,0.47905709,1
0.632842685,0.155856726,0.098376088,0.301033769,0.500440796,0.338550578,0.1582887,0.223307174,0.340147049,0.215739671,0.574222394,1
0.515452231,0.146378128,0.104680411,0.350944753,0.516223544,0.314159995,0.121130714,0.178698136,0.316182337,0.218664735,0.610491053,1
0.560298374,0.187235252,0.125192194,0.306662322,0.501589339,0.294371753,0.129464506,0.170106691,0.30862189,0.221514763,0.586253505,1
0.568947897,0.167254795,0.078433924,0.274812582,0.430630026,0.273277776,0.139839498,0.092364617,0.231104247,0.153690212,0.611684276,1
0.547522,0.117928985,0.071907667,0.283207106,0.438120345,0.27234911,0.137150387,0.079673047,0.21956467,0.166198193,0.611696695,1
0.586282924,0.132572846,0.060419708,0.309949723,0.456916827,0.2407503,0.115256568,0.108645663,0.218914235,0.142448018,0.554646608,1
0.527273487,0.095261429,0.063000601,0.292152167,0.440191947,0.227532626,0.113761799,0.144543438,0.206047092,0.130420365,0.61322674,1
0.476096314,0.063384153,0.046495768,0.296234943,0.464317821,0.240176259,0.122804797,0.142530797,0.19717472,0.136653991,0.627326354,1
0.512379284,0.061769996,0.072661682,0.308222618,0.465914893,0.247230562,0.129795732,0.159637761,0.193897554,0.127042005,0.554215747,1
0.510112003,0.063378139,0.056310951,0.257314533,0.413398711,0.199130582,0.101902872,0.142839522,0.176880692,0.131575235,0.583434577,1
0.500745867,0.041974922,0.043876057,0.259421522,0.414829656,0.218453754,0.127756716,0.146490317,0.154454458,0.114795807,0.5822367,1
0.534383601,0.058511926,0.040958763,0.288084593,0.434768752,0.226215521,0.12303617,0.121235362,0.172615687,0.143506206,0.520328547,1
0.533478655,0.05758533,0.048665838,0.289653441,0.407840524,0.221977925,0.123758002,0.095670052,0.179371306,0.143815375,0.551328245,1
0.511890522,0.052544646,0.048863961,0.283454853,0.408992336,0.236096434,0.129117401,0.091237732,0.198944851,0.139463285,0.552033539,1
0.521016035,0.050499574,0.060737363,0.28893597,0.436580957,0.264897496,0.124042003,0.073263383,0.177959804,0.114696599,0.553512212,1
0.536157144,0.094660427,0.06264088,0.275852838,0.429563737,0.265040237,0.099433471,0.082620625,0.188324372,0.122934361,0.581337394,1
0.523439335,0.095140448,0.086295716,0.287334055,0.426078054,0.242519318,0.081189945,0.114711816,0.174300493,0.109456435,0.60917461,1
0.5457032,0.12674771,0.081008787,0.277886294,0.413620809,0.204289371,0.073156255,0.188317835,0.3818847,0.287106168,0.596102867,1
0.568560152,0.135780647,0.091659932,0.260067322,0.425885643,0.241203664,0.111295155,0.246197352,0.537756908,0.353077709,0.656069357,1
0.594279721,0.15414992,0.098709153,0.2681018,0.462293613,0.25020725,0.100189062,0.31361087,0.619129223,0.357148699,0.572185744,1
0.604425041,0.153139529,0.111083146,0.266638139,0.481356036,0.228973526,0.081853955,0.356569273,0.646027469,0.35448744,0.559695422,1
0.612983022,0.157424063,0.106099156,0.305546809,0.50257874,0.257436689,0.093981508,0.355783408,0.599600984,0.332008527,0.572007421,1
0.635934105,0.144621701,0.117883042,0.311951689,0.53173461,0.309633191,0.133256282,0.379520388,0.580823375,0.292835857,0.54649492,1
0.635004637,0.137708089,0.113726893,0.325888632,0.532894128,0.31274036,0.137547218,0.382945956,0.60751214,0.350661852,0.572867374,1
0.630311808,0.133668684,0.108685758,0.361051278,0.525720112,0.296422889,0.13154394,0.361821772,0.570983907,0.351773076,0.555031547,1
0.604961413,0.130176139,0.117718472,0.378693055,0.53545664,0.301345758,0.149501289,0.330935942,0.517738401,0.312357417,0.562506465,1
0.600606122,0.128899323,0.125833471,0.397129898,0.547403521,0.292427076,0.147726368,0.314524798,0.507544269,0.331743584,0.584839617,1
0.631938467,0.130050021,0.136920188,0.372923724,0.525526275,0.281384005,0.1637443,0.284298207,0.452191312,0.271201989,0.61486506,1
0.678549608,0.160382125,0.12838113,0.382664311,0.510420426,0.243752994,0.157110357,0.276597608,0.452490733,0.257706376,0.599067472,1
0.697273598,0.148719024,0.128220219,0.402164488,0.523706274,0.244858806,0.172056327,0.287393995,0.476389705,0.257620236,0.599154534,1
0.700251713,0.146114626,0.117916275,0.396173423,0.529246401,0.294412856,0.204350526,0.318952594,0.528751147,0.293066991,0.582556226,1
0.687022394,0.140056512,0.124662766,0.379979578,0.524639372,0.290978757,0.19580316,0.354469438,0.565556787,0.311856647,0.565662514,1
0.658414506,0.115810015,0.117464551,0.37417123,0.533132648,0.320307607,0.204383299,0.358078601,0.59222729,0.355237511,0.59646969,1
0.692082285,0.124625646,0.118741504,0.371258446,0.521703131,0.339322612,0.207946458,0.345265244,0.542182008,0.346690241,0.617577398,1
0.678475101,0.135539255,0.13131433,0.357550629,0.518906587,0.338854305,0.200065956,0.36906287,0.574544245,0.407960954,0.688004737,1
0.668400631,0.134203906,0.126139798,0.361452598,0.557452344,0.372176021,0.183151157,0.3642506,0.502017127,0.361029752,0.59732233,1
0.66127617,0.142494821,0.118911619,0.316162388,0.505142594,0.357001022,0.162439011,0.301604583,0.43278273,0.318516144,0.575319939,1
0.621917798,0.145390283,0.119766577,0.300049121,0.471455731,0.299831417,0.115818995,0.315820604,0.451492791,0.317368984,0.612318083,1
0.666222065,0.192390397,0.117152214,0.286095695,0.453539105,0.290691103,0.103604772,0.332320429,0.465935515,0.286234203,0.550654705,1
0.638121,0.195063458,0.130811668,0.290935844,0.462966218,0.331434646,0.129784278,0.344438976,0.478792818,0.284389696,0.547157375,1
0.619645366,0.177640616,0.131647451,0.285165872,0.425030123,0.30720898,0.148380116,0.330763472,0.452699957,0.252474546,0.558910277,1
0.609490752,0.167454324,0.142871716,0.287097496,0.416845658,0.299964949,0.163524475,0.336816777,0.439973776,0.254253344,0.608695068,1
0.641771803,0.179015934,0.149653421,0.277679336,0.415669433,0.310627396,0.211635708,0.327078608,0.454416969,0.254067324,0.597588844,1
0.682250618,0.193027576,0.13788971,0.251801685,0.389206771,0.272262465,0.200941583,0.25017451,0.399451597,0.226750951,0.600554594,1
0.696626195,0.214523188,0.129047943,0.251892567,0.368566663,0.2669135,0.200629816,0.19897979,0.348471192,0.18416788,0.551584314,1
0.682068866,0.234358264,0.137779863,0.266574471,0.347930217,0.260304279,0.193775958,0.166742574,0.354481447,0.201432448,0.542675659,1
0.661184958,0.263143925,0.159114214,0.248976685,0.323249791,0.238397859,0.168080075,0.198405355,0.367344044,0.23158346,0.581965377,1
0.660391508,0.277281476,0.153428914,0.234671693,0.32421508,0.215884273,0.14293134,0.205126279,0.353114574,0.213640459,0.585910636,1
0.654244528,0.271616167,0.12955402,0.229705116,0.323966839,0.193250532,0.089716528,0.214074588,0.329879481,0.208630303,0.606984147,1
0.645732672,0.244728937,0.107467102,0.201671157,0.322914965,0.187455782,0.070260051,0.210002363,0.315369209,0.219912294,0.618615124,1
0.632735407,0.206337563,0.106721652,0.180840164,0.332698662,0.186821955,0.07107367,0.250375045,0.440171687,0.343258059,0.67118331,1
0.612475694,0.194167409,0.112297695,0.208994983,0.336449928,0.205257405,0.091889435,0.437805365,0.866659271,0.659135019,0.567691694,1
0.504615799,0.147620497,0.126195958,0.224004797,0.317610168,0.192064231,0.114931981,0.492957934,1,0.695679149,0.609020016,0.90624393
0.516820235,0.141033695,0.139312646,0.248349585,0.303299051,0.125507127,0.11382814,0.565817236,1,0.5830668,0.576183368,0.893843651
0.534283517,0.129592481,0.13642673,0.232874637,0.282706034,0.137415872,0.130489479,0.556040748,1,0.565604914,0.532048768,0.907727066
0.550910613,0.130838636,0.139665183,0.254235428,0.33284297,0.146798545,0.151857371,0.580669882,1,0.529453556,0.546696607,0.989178113
0.559266326,0.136153011,0.131026248,0.270903141,0.351810047,0.174562718,0.161029395,0.565842627,0.953162963,0.51819399,0.542909585,1
0.563188194,0.142077311,0.115811193,0.267915862,0.358984368,0.169466364,0.143326424,0.551104859,0.95160175,0.536700168,0.562863473,1
0.606644476,0.169020639,0.110561524,0.285566818,0.390879324,0.208099017,0.13556306,0.598221916,0.982272543,0.523086121,0.626706501,1
0.644176885,0.207297825,0.107775646,0.297957143,0.424937661,0.261149799,0.143038315,0.55099732,0.937752809,0.525958853,0.615267125,1
0.651392265,0.2158813,0.111051166,0.281888239,0.444488144,0.270070785,0.130860062,0.519330023,0.876916697,0.489066345,0.536383754,1
