C,C#,D,D#,E,F,F#,G,G#,A,A#,B
0.889356368,0.493383064,0.17639972,0.386053075,0.943965968,0.847828316,0.377546134,0.477179555,0.476745176,0.290072083,0.69497011,1
0.648573899,0.564672498,0.384949869,0.542270817,1,0.642617429,0.186151463,0.313199996,0.423273454,0.322744868,0.743073104,0.952280159
0.402300886,0.543587284,0.434121485,0.602082733,1,0.69107942,0.346035442,0.34759296,0.371492957,0.269823572,0.45392232,0.722562116
0.856836802,0.575905487,0.183036355,0.341119631,1,0.942385452,0.343802322,0.317824307,0.362577299,0.216158551,0.348019549,0.808761509
0.803110437,0.637661351,0.376536346,0.527005281,1,0.802322342,0.278604284,0.224499541,0.230017069,0.228488822,0.374074471,0.68556534
0.76962697,0.571848106,0.412953826,0.248554747,1,0.757272211,0.227746884,0.307621828,0.232606482,0.250511543,0.386165206,0.697273574
0.439854248,0.291866186,0.089334305,0.53562157,1,0.642983373,0.287454877,0.337115157,0.341099863,0.193857351,0.332915577,0.525603158
0.239396161,0.164532255,0.103714382,0.509193974,1,0.590781174,0.283715866,0.478967522,0.489659452,0.250059118,0.338107485,0.330774212
0.28277832,0.115878865,0.086778902,0.41017575,1,0.64059994,0.294991381,0.642385086,0.694670556,0.36104936,0.33766152,0.399060027
0.320069983,0.086673395,0.060496163,0.430633932,1,0.684574322,0.314987815,0.65946032,0.836799932,0.445557594,0.335704938,0.450206493
0.429118131,0.091081795,0.098771313,0.542292799,1,0.595465558,0.229327363,0.71408266,0.969162867,0.4603563,0.261317291,0.61119245
0.500558251,0.1920096,0.180998079,0.478153237,0.955896199,0.500794025,0.155148429,0.582013686,1,0.458525788,0.275008586,0.65141194
0.459458206,0.215371125,0.153261611,0.445492418,0.841074439,0.484133784,0.142577099,0.53446673,1,0.4532103,0.253684809,0.550713599
0.363669159,0.162371592,0.068022921,0.486346512,0.70007153,0.337753125,0.217458134,0.613834285,1,0.493022448,0.27827222,0.488596701
0.403779954,0.165863287,0.115886805,0.399260054,0.668323363,0.399689592,0.220001336,0.701330628,1,0.45851517,0.255544358,0.56452895
0.285239618,0.108792139,0.07425077,0.247244535,0.656654976,0.483309002,0.218930833,0.728181617,1,0.456976304,0.293096546,0.482154703
0.273407602,0.059011999,0.123784968,0.320027882,0.751484533,0.508150809,0.182855083,0.724658706,1,0.495378098,0.282696391,0.515974967
0.247593292,0.070517535,0.136523788,0.577996389,1,0.576654841,0.219782689,0.539200688,0.849935291,0.498233441,0.312383332,0.440353474
0.286317283,0.065846428,0.090610421,0.587802163,1,0.550766046,0.206367734,0.265838858,0.626133497,0.393960644,0.203818959,0.417702102
0.252161427,0.050199864,0.106201148,0.506140908,1,0.635797752,0.215832629,0.14153116,0.567535903,0.379644462,0.204065144,0.403732627
0.26504204,0.074697971,0.146439035,0.383650437,1,0.723232442,0.170458746,0.286891109,0.653899769,0.446718299,0.280324201,0.452879482
0.28097222,0.080596289,0.070627999,0.416168706,1,0.695877202,0.125054337,0.381341926,0.785442581,0.550597718,0.412262505,0.546328427
0.304797838,0.037151908,0.057903126,0.497260495,1,0.604875499,0.082451098,0.42209313,0.864209207,0.543580821,0.35704497,0.620490731
0.347435592,0.0734572,0.072659395,0.362480883,0.82046481,0.55822297,0.133082092,0.485323297,1,0.550360326,0.345460885,0.592401701
0.206638772,0.051890543,0.082256383,0.259895548,0.700199052,0.503880768,0.13814571,0.571597807,1,0.52890738,0.224542475,0.44607787
0.239237826,0.041695838,0.049726854,0.236345709,0.631477049,0.482697429,0.151164791,0.613538153,1,0.525602243,0.260970896,0.377353366
0.262629782,0.041058869,0.037583732,0.32204452,0.658817628,0.45730483,0.116195588,0.624919615,1,0.521996063,0.264364661,0.472105784
0.308800036,0.077260598,0.05032855,0.354075156,0.738236775,0.532303165,0.119511403,0.665665148,1,0.478745296,0.341886816,0.523027493
0.297840643,0.122475555,0.155881216,0.318954846,0.809979719,0.545987956,0.20686972,0.766202707,1,0.465009866,0.37085568,0.601574054
0.230269186,0.140539621,0.136221555,0.427647182,0.85547992,0.519296499,0.249880654,0.902066275,1,0.470644301,0.332316935,0.468761894
0.250993371,0.104988594,0.059301862,0.60832413,1,0.553342555,0.326143393,0.937527785,0.899058512,0.413744617,0.251155883,0.341245522
0.187157234,0.105853469,0.07462207,0.633375058,1,0.50391884,0.357566467,0.885877788,0.780976942,0.193285933,0.257842886,0.234175398
0.296735241,0.148107915,0.162856659,0.642905699,1,0.56789283,0.371708604,0.85251829,0.914724948,0.483041939,0.337729645,0.357418904
0.263699937,0.16511066,0.327118477,0.624912191,0.950171906,0.699387834,0.263880498,0.736680614,1,0.610874669,0.471064556,0.490767614
0.3220427,0.193777623,0.348303366,0.271634269,1,0.824739292,0.154649054,0.754486812,0.933210817,0.468542533,0.367277524,0.50431629
0.296967131,0.119849821,0.21978375,0.545620938,1,0.631476076,0.199357312,0.602196159,0.62830024,0.235493127,0.273341821,0.425732556
0.210156972,0.078862096,0.123218543,0.617727733,1,0.56700695,0.249371537,0.380349558,0.271735494,0.14721244,0.237818612,0.341596389
0.171095012,0.086255808,0.122338242,0.558874227,1,0.583131895,0.217937838,0.298622276,0.155629811,0.191188267,0.184412598,0.295559254
0.290267896,0.296773727,0.370284256,0.236195624,1,0.713364078,0.262551759,0.288122402,0.298681936,0.231706088,0.242370129,0.309975015
0.527881946,0.468346006,0.349134986,0.552416904,1,0.859240566,0.44610683,0.340208741,0.298017422,0.302311877,0.194573548,0.369552048
0.780314572,0.610044068,0.13421272,0.562168751,1,0.707099363,0.487446812,0.411099384,0.189005271,0.350942578,0.336075445,0.580894912
0.669214342,0.763527811,0.506791808,0.284663718,1,0.749579658,0.544758228,0.537956295,0.494500199,0.543146039,0.611877749,0.566625086
0.49062778,0.623580596,0.27939945,0.462377564,1,0.861643404,0.602095983,0.382532715,0.374617262,0.409852932,0.369857478,0.385145632
0.902972237,0.79515392,0.361133532,0.403668225,1,0.93487992,0.420068684,0.324391521,0.333123883,0.251564636,0.423820367,0.581030707
1,0.97020868,0.541212596,0.433517466,0.925114744,0.786999727,0.242264513,0.085883307,0.119891726,0.087756993,0.265528823,0.591785093
0.872238694,0.81552925,0.53224803,0.401517309,1,0.769168391,0.185500662,0.081817545,0.135879611,0.112979177,0.125960438,0.460335408
0.36973106,0.343745649,0.115392548,0.519048733,1,0.630114466,0.166410881,0.103601064,0.08829517,0.12366533,0.110775784,0.28058813
0.199817896,0.129739187,0.081831021,0.471703203,1,0.615370043,0.151657038,0.103319002,0.100272524,0.088670799,0.175259256,0.199898754
0.228964453,0.118258148,0.07376119,0.455365537,1,0.645971684,0.172059133,0.09927132,0.099521601,0.111210824,0.178195968,0.264804753
0.320886579,0.130822149,0.09773881,0.453862344,1,0.557429868,0.140804275,0.118341596,0.080801207,0.110669794,0.223625971,0.381980328
0.388081078,0.11212219,0.07139798,0.570120618,1,0.506226,0.123849058,0.122759347,0.080951842,0.086502063,0.20868092,0.444998865
0.425473574,0.182422466,0.087270742,0.540469541,1,0.518388081,0.100072765,0.129083171,0.097812923,0.060032094,0.149325902,0.445248524
0.419073783,0.206858636,0.082845473,0.602439241,1,0.520247422,0.133027174,0.111060265,0.086045599,0.063934514,0.172158357,0.407862891
0.429736179,0.203585067,0.058158048,0.626180439,1,0.45483048,0.107248813,0.124692779,0.08008665,0.059508992,0.244717369,0.451349861
0.462522468,0.191850147,0.130534301,0.510825452,1,0.557557642,0.080121161,0.108217229,0.089486399,0.055432087,0.286952343,0.584860267
0.36782339,0.121497928,0.055409539,0.514184409,1,0.617165154,0.105534713,0.109016141,0.117345949,0.078074051,0.253580652,0.555822081
0.288539279,0.057290821,0.076400884,0.498086203,1,0.625567063,0.074660461,0.108589445,0.112773065,0.111996227,0.251715528,0.524029647
0.299682341,0.080632799,0.028541969,0.528342083,1,0.616491672,0.112421986,0.068277733,0.069761364,0.08493769,0.290999877,0.487067093
0.260918862,0.049785449,0.038118801,0.493175088,1,0.586782567,0.084773005,0.05360934,0.029510049,0.0632261,0.247035359,0.452406554
0.277665603,0.06750128,0.03106013,0.470303196,1,0.615780251,0.090348023,0.048224428,0.048071185,0.066636528,0.186687039,0.410415371
0.19385305,0.05480646,0.033808315,0.460684535,1,0.659448562,0.110235112,0.042387152,0.030780161,0.050830892,0.173577286,0.34676121
0.157426446,0.037450592,0.064217672,0.440743822,1,0.647779284,0.118593948,0.045664695,0.04077941,0.054597896,0.208793619,0.333250213
0.188322541,0.060764337,0.068424689,0.43777571,1,0.611695775,0.081551648,0.060337564,0.034762445,0.042897497,0.13965449,0.29983755
0.186943965,0.081183074,0.048718639,0.478629604,1,0.634018397,0.094884213,0.053974199,0.03201939,0.048926978,0.075528053,0.234272765
0.196197562,0.061192489,0.066726514,0.421478026,1,0.64061138,0.086948423,0.074535137,0.05677297,0.045310639,0.114043779,0.250186609
0.222685979,0.070219915,0.053977292,0.389161783,1,0.685466617,0.134512223,0.048596407,0.056949584,0.034748593,0.136970245,0.317181993
0.186433567,0.063106208,0.047983799,0.408428074,1,0.694054967,0.12190513,0.056556024,0.063769078,0.037158469,0.130425016,0.279779121
0.191038476,0.067855698,0.052065911,0.45084964,1,0.683273297,0.141720128,0.056008904,0.060386215,0.052647698,0.141668957,0.27789272
0.152512966,0.09234489,0.109278048,0.447410696,1,0.654759499,0.178550783,0.083542855,0.053801601,0.046973462,0.125133898,0.236413689
0.175927594,0.139624353,0.092496317,0.523119705,1,0.547055226,0.16158446,0.124317915,0.090162608,0.073118769,0.127134681,0.147902709
0.277580449,0.122243323,0.076804312,0.551920817,1,0.4551413,0.101686799,0.153231829,0.120701147,0.079323403,0.209603533,0.341743284
0.246588861,0.097917321,0.036942292,0.570305366,1,0.516833784,0.086675976,0.099047228,0.092484857,0.051440385,0.280332343,0.444479695
0.216361754,0.081288645,0.062054361,0.562962011,1,0.535724658,0.078238411,0.097852411,0.083878453,0.066569354,0.282826352,0.436325953
0.282431421,0.080088669,0.060893629,0.561665544,1,0.509469606,0.074585166,0.105486676,0.101705031,0.063618627,0.24708698,0.463950534
0.259197453,0.03719971,0.078150234,0.521677538,1,0.557715989,0.150910216,0.130256244,0.123266536,0.097160975,0.233710266,0.477705897
0.251100564,0.049305471,0.062941209,0.531186285,1,0.500196116,0.095137263,0.16429048,0.157551272,0.095096784,0.188678031,0.418986629
0.298527587,0.053552623,0.063877345,0.607477031,1,0.52276994,0.114149473,0.163808106,0.164947145,0.099386081,0.152166506,0.447396378
0.326548894,0.08551778,0.082716158,0.694969803,1,0.566437644,0.225916518,0.128164288,0.182750275,0.122068196,0.296359111,0.587044669
0.350138303,0.18283129,0.14309124,0.671579288,1,0.438167639,0.26499208,0.100570523,0.128589555,0.126176301,0.371458988,0.595414381
0.491201199,0.223964329,0.108793219,0.524323408,1,0.585617997,0.268440821,0.169582797,0.113570354,0.096022091,0.358305693,0.63142445
0.312519281,0.275700235,0.187429919,0.420226221,1,0.65601252,0.142081345,0.088627915,0.069068673,0.093178691,0.396099947,0.511013856
0.175252529,0.254008446,0.202290204,0.495213796,1,0.62843304,0.132323494,0.113505881,0.091746172,0.086075492,0.336969724,0.456228604
0.406595854,0.225548126,0.101356448,0.310045247,1,0.754234179,0.18292586,0.059278311,0.054868887,0.061613695,0.259282501,0.478669065
0.43393942,0.263196985,0.160220564,0.41575008,1,0.721306443,0.122196012,0.05780624,0.044000675,0.03001758,0.165451955,0.383002157
0.329673223,0.288178369,0.156557449,0.427612003,1,0.698639124,0.141239917,0.041965277,0.035900654,0.048264879,0.09692412,0.246236624
0.236283307,0.244782984,0.057480432,0.333655041,1,0.719563375,0.118671861,0.07376515,0.053145704,0.043251171,0.117358613,0.186543208
0.225778952,0.161038647,0.096470688,0.386437039,1,0.7300296,0.163728569,0.04546658,0.06006162,0.0497018,0.1424203,0.20590486
0.170801377,0.143328035,0.05753398,0.417262861,1,0.722557665,0.151021211,0.056167224,0.060998305,0.045096864,0.155773392,0.207505222
0.181660537,0.130438545,0.088688791,0.468410549,1,0.687312353,0.15394354,0.05043332,0.084557601,0.057840641,0.225853716,0.305164094
0.341589299,0.087463406,0.121102475,0.522826509,1,0.567601029,0.153713539,0.076377174,0.116613781,0.090991195,0.289923257,0.501415183
0.491533649,0.217670813,0.186084895,0.588671036,1,0.596744939,0.194702658,0.084189312,0.160737252,0.11534679,0.329191641,0.672953646
0.619877211,0.444194821,0.297513727,0.503697554,1,0.764969862,0.169745742,0.116891866,0.142717526,0.082354938,0.354153001,0.653191745
0.301298974,0.324696151,0.122768827,0.685422707,1,0.548237083,0.135248476,0.112995992,0.167279242,0.12269534,0.23472511,0.347275225
0.257763097,0.271861715,0.168183513,0.662503618,1,0.472074632,0.136696012,0.082763118,0.100535188,0.107978247,0.124086301,0.259202594
0.228607024,0.223198151,0.211900809,0.585420926,1,0.555540461,0.101360491,0.066500431,0.093491339,0.073010396,0.105494733,0.228476136
0.128316803,0.159482179,0.194742846,0.627549439,1,0.586849286,0.095965427,0.076723511,0.120173596,0.061600687,0.102884026,0.229248958
0.147921024,0.105119593,0.138887304,0.540099413,1,0.519752876,0.080587691,0.092286216,0.109487,0.064088428,0.11205578,0.206236702
0.153968804,0.085641833,0.082927976,0.533089,1,0.518227067,0.096771749,0.061574939,0.079935465,0.051815884,0.1202737,0.226115371
0.199868112,0.145509434,0.128361325,0.562752027,1,0.554072833,0.080595364,0.065875066,0.060993567,0.044846638,0.077023885,0.17768321
0.245093518,0.175205919,0.13326707,0.445949721,1,0.623743606,0.116626278,0.090528968,0.073018825,0.039047891,0.100183857,0.183476886
0.289592266,0.219288684,0.081212295,0.325134599,1,0.722676697,0.167883775,0.067107649,0.074789088,0.051175805,0.154851034,0.219981046
0.306150625,0.226471851,0.127006057,0.459006639,1,0.607469254,0.052071894,0.067771229,0.060173648,0.052357834,0.151573369,0.255303749
0.351748102,0.224187662,0.078835619,0.419419725,1,0.661582296,0.136617463,0.047016377,0.043399211,0.046038819,0.107623353,0.265767189
0.319760687,0.211250488,0.098294507,0.430518743,1,0.661693761,0.100883489,0.056047492,0.048429033,0.026796272,0.117939209,0.22852076
0.293316954,0.245010634,0.127763139,0.44170015,1,0.647119668,0.095507326,0.020187938,0.029033164,0.030896756,0.144211474,0.187639101
0.26667082,0.196777326,0.086746727,0.415038959,1,0.630746808,0.083056168,0.027361176,0.023018339,0.028873011,0.134132077,0.231682734
0.228822019,0.142697028,0.064171033,0.487116397,1,0.588690163,0.068080795,0.035778614,0.031818311,0.026845243,0.098699906,0.228833368
0.125433933,0.095656193,0.07595808,0.467808729,1,0.597019482,0.076192049,0.028919584,0.016379368,0.017248187,0.07824406,0.199997626
0.110238215,0.05960713,0.037431875,0.457328636,1,0.601607735,0.078824761,0.030817435,0.024094676,0.033821476,0.084551865,0.19843918
0.171299905,0.045750378,0.036337923,0.520143397,1,0.550335168,0.101961036,0.054786247,0.057430496,0.039351016,0.134837016,0.280737588
0.258367053,0.126629087,0.118450109,0.555190173,1,0.456530515,0.061663568,0.063446371,0.044964838,0.039723525,0.164824174,0.343119738
0.323710726,0.21651376,0.147317074,0.52803611,1,0.54471952,0.090661034,0.049403678,0.03451558,0.04117155,0.144432148,0.317814917
0.244259869,0.21856383,0.12399135,0.622618156,1,0.520885114,0.104332686,0.045541535,0.048929705,0.057203746,0.102232557,0.212330826
0.215119405,0.204978767,0.089277677,0.652157114,1,0.457599872,0.10094597,0.049427491,0.048477622,0.064345902,0.155688251,0.203252904
0.312837411,0.193095767,0.136032167,0.595817893,1,0.497942121,0.066979415,0.070877026,0.081215397,0.093899469,0.208553522,0.348700898
0.260790666,0.156846913,0.131955335,0.60991211,1,0.556607843,0.088728588,0.066102213,0.096894631,0.087597576,0.157122757,0.358057125
0.126906468,0.097193494,0.118847508,0.513384844,1,0.587356459,0.082074111,0.08884459,0.110638711,0.051889089,0.094000067,0.252041228
0.211465716,0.086005823,0.075395047,0.518997945,1,0.673761256,0.124027409,0.063944737,0.074243733,0.067322389,0.081370799,0.244465549
0.220350623,0.089779874,0.119031098,0.576493368,1,0.637947506,0.140551265,0.06289645,0.109892654,0.131696571,0.124230432,0.208069698
0.393177674,0.246361759,0.158897761,0.55077229,1,0.536507704,0.096593843,0.121552173,0.161787185,0.234563124,0.227127709,0.269020555
0.459399476,0.34575317,0.088412881,0.452485286,1,0.659037545,0.195704251,0.101461598,0.113342869,0.3017565,0.338381884,0.404891056
0.338361399,0.397464329,0.210529543,0.367206547,1,0.588594011,0.121116648,0.142232069,0.146340482,0.384533249,0.407219358,0.302595195
0.341963931,0.346122774,0.134035718,0.457397264,1,0.62943325,0.152447713,0.124167956,0.235458232,0.427183498,0.248375822,0.298124469
0.519505553,0.339437712,0.070040367,0.348514918,1,0.719481667,0.17078722,0.074789357,0.267296478,0.439611838,0.255258795,0.300317357
0.568462994,0.446733487,0.16978596,0.436253075,1,0.673118337,0.115091762,0.080790127,0.216204432,0.37112082,0.232690298,0.309718821
0.446881103,0.433941964,0.2496789,0.343179705,1,0.682483684,0.14102485,0.078343263,0.166729429,0.326175387,0.172632825,0.20649155
0.297649852,0.29963178,0.092872784,0.491304148,1,0.62494203,0.124882069,0.095168317,0.195010375,0.261084812,0.108171708,0.131099204
0.211550312,0.156626651,0.102523961,0.513377484,1,0.572149888,0.104500723,0.101840847,0.207069636,0.203247545,0.081075919,0.154579226
0.14535948,0.076319871,0.092414625,0.514785879,1,0.574012572,0.108472712,0.097439988,0.20421306,0.202654391,0.114616059,0.131509177
0.186668934,0.091090616,0.079881389,0.505544513,1,0.555734917,0.131315614,0.068486604,0.199968016,0.257607395,0.165167927,0.216295859
0.291186939,0.092584976,0.085422785,0.612797082,1,0.451837921,0.101171574,0.054709873,0.211845465,0.351014588,0.284078723,0.31793511
0.351999389,0.200296381,0.181775024,0.491851126,1,0.546728164,0.078492427,0.047545017,0.221495261,0.386593863,0.289813228,0.340623199
0.355519508,0.264256939,0.181332415,0.52763971,1,0.535645548,0.091873632,0.063487279,0.205505683,0.404822754,0.281655726,0.307281151
0.370661751,0.202487015,0.090977281,0.642125163,1,0.463400173,0.072484903,0.093338263,0.241008154,0.396814977,0.266862326,0.253473251
0.30906867,0.197475686,0.112444407,0.534986435,1,0.522013668,0.104338597,0.094047221,0.275674536,0.38242836,0.190754829,0.182407409
0.193900581,0.152907844,0.089794092,0.478908532,1,0.604761823,0.115985928,0.059013591,0.27474509,0.328947096,0.14795757,0.184020342
0.162518241,0.09793163,0.086494543,0.446085989,1,0.590565859,0.10079963,0.029682747,0.235130791,0.256427707,0.09275165,0.186892361
0.17200743,0.082194264,0.076721744,0.46058474,1,0.586634496,0.080357477,0.034119642,0.208388527,0.268589283,0.159535769,0.150329083
0.172264978,0.115018434,0.039055526,0.483133996,1,0.606034558,0.096315998,0.036784805,0.225771454,0.302196591,0.131134715,0.145171949
0.120868239,0.102095605,0.017993784,0.448337736,1,0.634597205,0.111205066,0.043460295,0.254804563,0.377474259,0.18130749,0.086776771
0.127463319,0.074066758,0.056107559,0.437092478,1,0.622944313,0.093709609,0.038303065,0.293331959,0.485088823,0.293256371,0.161430763
0.123714354,0.07885466,0.053038036,0.42452182,1,0.633465021,0.096262001,0.054222916,0.346407194,0.588776595,0.327682811,0.103410596
0.123168596,0.072720916,0.033961555,0.440782677,1,0.64284244,0.109810897,0.075698037,0.408182999,0.65022769,0.285802397,0.133347039
0.19826995,0.095141465,0.032345904,0.445984894,1,0.64820702,0.11947425,0.074972822,0.45958033,0.725778506,0.398634477,0.213598012
0.133261189,0.088417822,0.066552202,0.415048777,1,0.641345777,0.101832478,0.063641521,0.487300207,0.842813771,0.494991241,0.236866249
0.14258362,0.07584348,0.03176269,0.448379692,1,0.637669986,0.089333561,0.058068092,0.468876242,0.878337535,0.452491351,0.172643869
0.171758009,0.061161729,0.033855073,0.490271576,1,0.615520877,0.104180262,0.090452926,0.451017302,0.971961458,0.622374021,0.233413502
0.178292244,0.101641918,0.069935461,0.403551329,0.790520067,0.485388684,0.096988193,0.092647074,0.431866616,1,0.559572599,0.232806958
0.236724462,0.153941919,0.071261706,0.27706226,0.567397258,0.354209529,0.108988085,0.040401719,0.46236836,1,0.677532223,0.291049985
0.256810589,0.113475737,0.105845207,0.296194522,0.566523945,0.314856383,0.12850982,0.081183069,0.506473204,1,0.66373582,0.306152231
0.253477266,0.14071537,0.084156625,0.468754011,0.828801872,0.505318082,0.185642481,0.181406064,0.450251363,1,0.624816723,0.253194576
0.245712457,0.150582203,0.108883205,0.488368837,1,0.588902393,0.147573689,0.280422538,0.264101102,0.985153424,0.718208831,0.23553037
0.271272433,0.205861799,0.127860924,0.442762098,0.976470637,0.578851411,0.187081408,0.264066092,0.349351809,1,0.837027136,0.263844682
0.381668241,0.154912854,0.069825256,0.464752876,0.937542947,0.569823241,0.165653411,0.177672761,0.443099885,1,0.7023781,0.31306838
0.304608367,0.157227417,0.113380089,0.424236573,1,0.665946636,0.164446714,0.13460206,0.39812309,0.969515449,0.780331399,0.47293452
0.106180244,0.138674985,0.114135796,0.393614166,1,0.679151961,0.146752679,0.094520072,0.316225909,0.821234261,0.643685106,0.326835642
0.175566476,0.103661173,0.066435527,0.475011573,1,0.645333593,0.107767405,0.065427757,0.348003983,0.745221624,0.546359926,0.287025988
0.201942325,0.109109836,0.096415184,0.486700243,1,0.660307125,0.124379231,0.052592256,0.350889026,0.622777555,0.417729489,0.253968278
0.195404356,0.113934157,0.108768844,0.381207948,1,0.677520977,0.126323076,0.063989657,0.332578917,0.469475383,0.314946389,0.160352331
0.246224505,0.144870307,0.155672517,0.39458978,1,0.646054156,0.120236381,0.060529892,0.375157135,0.463578305,0.256467413,0.293334969
0.421811019,0.224337273,0.14212892,0.530143566,1,0.672800582,0.243966749,0.143344357,0.261282402,0.458979591,0.421182467,0.411438676
0.632480298,0.394185991,0.075325137,0.50530205,1,0.647343019,0.164522848,0.123682741,0.349402385,0.486654656,0.306833129,0.53964242
0.548998154,0.47087066,0.321623949,0.295803086,1,0.697212747,0.161070989,0.141237205,0.362878012,0.634400091,0.219183218,0.625802351
0.660157276,0.556156929,0.26094507,0.549297979,1,0.795098295,0.289645678,0.11212496,0.348109042,0.765396243,0.577395441,0.605006351
1,0.648279513,0.290714258,0.541941917,0.728453513,0.717778581,0.172817364,0.120058115,0.34808618,0.804683817,0.641352753,0.619757992
1,0.809860573,0.389485485,0.477829288,0.932913631,0.700141458,0.194756892,0.065857913,0.303208065,0.730489711,0.552611904,0.421283531
0.686988842,0.554157823,0.259535953,0.419255793,1,0.675011921,0.126630446,0.072521141,0.183610393,0.503087723,0.442044824,0.455881813
0.336852978,0.261606365,0.05302937,0.508848845,1,0.623410492,0.103764268,0.063606889,0.148012564,0.350075754,0.310524676,0.207916348
0.185377231,0.141273664,0.044382733,0.522842746,1,0.585899269,0.096806983,0.027463093,0.137602472,0.295603497,0.226284075,0.09972654
0.243625275,0.140579236,0.043772364,0.500432,1,0.580157023,0.074149152,0.065945303,0.088264649,0.282071026,0.269072217,0.190795018
0.22574229,0.106483691,0.055815028,0.482059692,1,0.56760773,0.101036413,0.055387238,0.11572699,0.31362776,0.258132684,0.221439071
0.276352216,0.155246184,0.069774941,0.53632254,1,0.517096609,0.092696071,0.066576354,0.184049781,0.374212914,0.278295275,0.177575525
0.314145944,0.230163244,0.090944464,0.502853747,1,0.545339528,0.094207066,0.045217582,0.204575668,0.414991744,0.343833043,0.216101146
0.347192515,0.237759642,0.086684873,0.541781955,1,0.54866111,0.102599616,0.067924107,0.225241294,0.471789439,0.274873078,0.269776895
0.282507293,0.239818568,0.031812375,0.564400944,1,0.511812424,0.107445429,0.041503725,0.231809452,0.550867323,0.295975544,0.194720944
0.259329149,0.221712772,0.107990541,0.505946631,1,0.568936784,0.102348794,0.067643217,0.29291923,0.624396543,0.463278081,0.292147882
0.297211823,0.202593363,0.11563114,0.488220284,1,0.595212037,0.118975798,0.044630434,0.328746326,0.765844275,0.57651679,0.321287075
0.292410941,0.190031793,0.086598802,0.452063479,1,0.619335542,0.092508126,0.093142662,0.287494101,0.754021803,0.526159588,0.222611284
0.26647954,0.180519383,0.038043286,0.46216561,1,0.623974797,0.102020432,0.089189213,0.332452753,0.727058255,0.473095843,0.22301698
0.304222891,0.130572507,0.053267288,0.440189798,1,0.647417387,0.1252599,0.08599683,0.410871199,0.778711539,0.35612228,0.205145413
0.354362252,0.14127009,0.020072566,0.434845554,1,0.66007884,0.150462732,0.047396498,0.475963839,0.877170434,0.531600982,0.346780545
0.393016929,0.207489778,0.036972796,0.455192674,1,0.679447354,0.183416925,0.097961254,0.568455927,0.965366859,0.537501812,0.313338496
0.394274343,0.205336675,0.08181777,0.384889061,0.869183013,0.576307753,0.084538079,0.148254284,0.624941035,1,0.440714825,0.231509281
0.37876985,0.173866812,0.071451341,0.248108891,0.692397626,0.525271191,0.167887838,0.11774121,0.664941131,1,0.512774269,0.28126893
0.399901432,0.209512772,0.031325671,0.314162432,0.673128669,0.40719926,0.095537493,0.127745937,0.710211984,1,0.477134048,0.304548186
0.332922249,0.164192024,0.042105436,0.35433241,0.769184431,0.485355788,0.12173428,0.158145548,0.753792924,1,0.439426038,0.321653928
0.388931379,0.170423374,0.086480479,0.385530767,0.91407365,0.637752712,0.146265567,0.165309697,0.766477323,1,0.476302392,0.238427998
0.496573182,0.196727907,0.078240209,0.433775202,1,0.632126428,0.108355213,0.164053583,0.686295953,0.898607004,0.368657362,0.444920058
0.497498689,0.300216048,0.081896635,0.514427184,1,0.568059416,0.1365417,0.144636534,0.634317542,0.840076906,0.456970991,0.361061409
0.476959514,0.30120725,0.122538923,0.479216174,1,0.649547859,0.141700201,0.209827446,0.591890046,0.703974529,0.379769508,0.310291638
0.623111728,0.326309382,0.082907955,0.470323832,1,0.659548924,0.261986143,0.380734132,0.641194859,0.743126548,0.31526787,0.395169924
0.754967845,0.434401683,0.103959499,0.403871217,0.858131666,0.50443164,0.193100419,0.49148594,1,0.773158822,0.301844571,0.602027741
0.42070121,0.194377961,0.106095855,0.364404431,0.684300812,0.372948186,0.122795034,0.479275204,1,0.748182126,0.28911059,0.410610432
0.433083814,0.300639216,0.129086477,0.538983338,0.870031789,0.393291224,0.152040544,0.523800391,1,0.70802978,0.234286383,0.272054566
0.473050247,0.23187714,0.04934114,0.454531372,0.751695521,0.367203588,0.084860008,0.584511672,1,0.711694575,0.292286652,0.405707966
0.295274156,0.130797281,0.063378376,0.397264993,0.722483131,0.410109803,0.136530428,0.422536893,1,0.866502983,0.452864083,0.408498378
0.125941261,0.14966094,0.137595547,0.500509146,0.942144612,0.586453573,0.166069391,0.2986762,0.899517314,1,0.431530661,0.281695649
0.219507183,0.116513009,0.106797222,0.713807078,1,0.488333973,0.099785941,0.274424045,0.632807297,0.841280828,0.688677934,0.361556326
0.642106295,0.489529671,0.398595353,0.942202121,1,0.247878617,0.286072218,0.240788972,0.535729447,0.789918052,0.362994148,0.619641084
0.903095426,0.626654505,0.459695644,0.75505439,1,0.738537487,0.448949711,0.247838518,0.359256977,0.596205044,0.447686508,0.895387903
1,0.629215227,0.237464559,0.550008782,0.784827932,0.725654756,0.319692761,0.242742082,0.413394268,0.668678176,0.649271009,0.870773844
0.517643218,0.661645837,0.508599078,0.671338773,1,0.601803312,0.247594012,0.285605378,0.53475816,0.767738777,0.681669222,0.719906202
0.569315659,0.666877129,0.319818555,0.478924309,1,0.75617913,0.29908662,0.277635969,0.555202501,0.639050549,0.229875948,0.580061301
0.855993309,0.685726564,0.274908537,0.54731298,1,0.726077498,0.191401812,0.233591886,0.446744053,0.515822656,0.334135721,0.458004572
0.697203694,0.600865,0.273779607,0.465199752,1,0.696533887,0.175559175,0.081624347,0.254502349,0.407171062,0.22027477,0.288380046
